2026-02-24 14:50:13,545 | INFO | Профи Инвест.py | Поколение первых, , дата: 2026-02-24, кол-во комнат: 1, площадь: 51.13, цена: 12987020, старая цена: , корпус: Жилой дом № 2, этаж: 18, отделка: Предчистовая
2026-02-24 14:50:13,545 | INFO | Профи Инвест.py | Поколение первых, , дата: 2026-02-24, кол-во комнат: 1, площадь: 50.92, цена: 13290120, старая цена: , корпус: Жилой дом № 2, этаж: 17, отделка: Предчистовая
2026-02-24 14:50:13,545 | INFO | Профи Инвест.py | Поколение первых, , дата: 2026-02-24, кол-во комнат: 1, площадь: 50.92, цена: 13341040, старая цена: , корпус: Жилой дом № 2, этаж: 18, отделка: Предчистовая
2026-02-24 14:50:13,546 | INFO | Профи Инвест.py | Поколение первых, , дата: 2026-02-24, кол-во комнат: 3, площадь: 80.92, цена: 20472760, старая цена: , корпус: Жилой дом № 2, этаж: 17, отделка: Предчистовая
2026-02-24 14:50:13,546 | INFO | Профи Инвест.py | Поколение первых, , дата: 2026-02-24, кол-во комнат: 3, площадь: 80.92, цена: 20553680, старая цена: , корпус: Жилой дом № 2, этаж: 18, отделка: Предчистовая
2026-02-24 14:50:13,546 | INFO | Профи Инвест.py | Поколение первых, , дата: 2026-02-24, кол-во комнат: 3, площадь: 81.24, цена: 20553720, старая цена: , корпус: Жилой дом № 2, этаж: 17, отделка: Предчистовая
2026-02-24 14:50:13,549 | INFO | Профи Инвест.py | Поколение первых, , дата: 2026-02-24, кол-во комнат: 3, площадь: 81.24, цена: 20634960, старая цена: , корпус: Жилой дом № 2, этаж: 18, отделка: Предчистовая
2026-02-24 14:50:16,750 | INFO | Профи Инвест.py | 200
2026-02-24 14:50:16,752 | INFO | Профи Инвест.py | Отделка: 5
2026-02-24 14:50:16,863 | INFO | Профи Инвест.py | 200
2026-02-24 14:50:16,884 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6315652, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:16,884 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6348146, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:16,884 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6380640, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:16,884 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6413134, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:16,885 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6445628, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:16,885 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6478122, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:16,886 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6503796, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:16,887 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6510616, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:16,888 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6537258, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:16,888 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6543110, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:16,889 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6570720, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:16,889 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6575604, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:16,889 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6604182, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:16,889 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6606462, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:16,890 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6608098, старая цена: , корпус: 2 очередь, этаж: 25, отделка: С отделкой
2026-02-24 14:50:16,890 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6608098, старая цена: , корпус: 2 очередь, этаж: 23, отделка: С отделкой
2026-02-24 14:50:16,903 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 29.54, цена: 6608098, старая цена: , корпус: 2 очередь, этаж: 24, отделка: С отделкой
2026-02-24 14:50:16,903 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6637644, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:16,904 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6640628, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:16,904 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6671106, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:16,904 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6674794, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:16,904 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6683390, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:16,904 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6704568, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:16,919 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6708960, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:19,349 | INFO | Профи Инвест.py | 200
2026-02-24 14:50:19,376 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6717600, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:19,376 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6738030, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:19,376 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6743126, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:19,377 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6751810, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:19,378 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6771492, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:19,379 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6777292, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:19,380 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6786020, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:19,381 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6804954, старая цена: , корпус: 2 очередь, этаж: 23, отделка: С отделкой
2026-02-24 14:50:19,385 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6804954, старая цена: , корпус: 2 очередь, этаж: 25, отделка: С отделкой
2026-02-24 14:50:19,386 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 30.42, цена: 6804954, старая цена: , корпус: 2 очередь, этаж: 24, отделка: С отделкой
2026-02-24 14:50:19,386 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6811458, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:19,386 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6820230, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:19,387 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6845624, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:19,388 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6854440, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:19,389 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6879790, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:19,400 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6888650, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:19,400 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6913956, старая цена: , корпус: 2 очередь, этаж: 25, отделка: С отделкой
2026-02-24 14:50:19,400 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6913956, старая цена: , корпус: 2 очередь, этаж: 23, отделка: С отделкой
2026-02-24 14:50:19,400 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.06, цена: 6913956, старая цена: , корпус: 2 очередь, этаж: 24, отделка: С отделкой
2026-02-24 14:50:19,401 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6922860, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:19,402 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6957070, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:19,403 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6991280, старая цена: , корпус: 2 очередь, этаж: 23, отделка: С отделкой
2026-02-24 14:50:19,404 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6991280, старая цена: , корпус: 2 очередь, этаж: 25, отделка: С отделкой
2026-02-24 14:50:19,415 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 0, площадь: 31.1, цена: 6991280, старая цена: , корпус: 2 очередь, этаж: 24, отделка: С отделкой
2026-02-24 14:50:22,258 | INFO | Профи Инвест.py | 200
2026-02-24 14:50:22,273 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8220025, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:22,274 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8248168, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:22,274 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8262980, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:22,274 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8291046, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:22,274 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8305935, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:22,274 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8333924, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:22,274 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8348890, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:22,275 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8376802, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:22,285 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8391845, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:22,286 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8419680, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:22,287 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8434800, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:22,287 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8462558, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:22,288 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8477755, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:22,288 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8505436, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:22,289 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8520710, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:22,300 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8548314, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:22,300 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8563665, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:22,300 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8591192, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:22,301 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8606620, старая цена: , корпус: 2 очередь, этаж: 23, отделка: С отделкой
2026-02-24 14:50:22,301 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8606620, старая цена: , корпус: 2 очередь, этаж: 24, отделка: С отделкой
2026-02-24 14:50:22,301 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 39.05, цена: 8606620, старая цена: , корпус: 2 очередь, этаж: 25, отделка: С отделкой
2026-02-24 14:50:22,301 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8634070, старая цена: , корпус: 2 очередь, этаж: 23, отделка: С отделкой
2026-02-24 14:50:22,301 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8634070, старая цена: , корпус: 2 очередь, этаж: 25, отделка: С отделкой
2026-02-24 14:50:22,315 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 38.98, цена: 8634070, старая цена: , корпус: 2 очередь, этаж: 24, отделка: С отделкой
2026-02-24 14:50:26,977 | INFO | Профи Инвест.py | 200
2026-02-24 14:50:26,997 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 8729435, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:26,998 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 8775052, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:26,998 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 8813635, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:26,998 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 8820669, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:26,999 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 8859692, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:26,999 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 8866286, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:26,999 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 8905749, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:26,999 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 8911903, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:27,000 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 8951806, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:27,000 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 8957520, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:27,013 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 8997863, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:27,014 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 9003137, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:27,014 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 9043920, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:27,014 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 9048754, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:27,014 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 9089977, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:27,014 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 9094371, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:27,014 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 9136034, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:27,014 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 9139988, старая цена: , корпус: 2 очередь, этаж: 23, отделка: С отделкой
2026-02-24 14:50:27,029 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 9139988, старая цена: , корпус: 2 очередь, этаж: 25, отделка: С отделкой
2026-02-24 14:50:27,029 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.47, цена: 9139988, старая цена: , корпус: 2 очередь, этаж: 24, отделка: С отделкой
2026-02-24 14:50:27,029 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 9182091, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:27,029 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 9228148, старая цена: , корпус: 2 очередь, этаж: 23, отделка: С отделкой
2026-02-24 14:50:27,029 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 9228148, старая цена: , корпус: 2 очередь, этаж: 25, отделка: С отделкой
2026-02-24 14:50:27,029 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 1, площадь: 41.87, цена: 9228148, старая цена: , корпус: 2 очередь, этаж: 24, отделка: С отделкой
2026-02-24 14:50:31,057 | INFO | Профи Инвест.py | 200
2026-02-24 14:50:31,079 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 11885900, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:31,079 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 11949678, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:31,079 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12013456, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:31,079 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12013456, старая цена: , корпус: 2 очередь, этаж: 14, отделка: С отделкой
2026-02-24 14:50:31,080 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12077234, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:31,080 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12077234, старая цена: , корпус: 2 очередь, этаж: 15, отделка: С отделкой
2026-02-24 14:50:31,080 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12141012, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:31,080 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12141012, старая цена: , корпус: 2 очередь, этаж: 16, отделка: С отделкой
2026-02-24 14:50:31,088 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12204790, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:31,089 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12204790, старая цена: , корпус: 2 очередь, этаж: 17, отделка: С отделкой
2026-02-24 14:50:31,089 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12268568, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
2026-02-24 14:50:31,089 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12268568, старая цена: , корпус: 2 очередь, этаж: 18, отделка: С отделкой
2026-02-24 14:50:31,089 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12332346, старая цена: , корпус: 2 очередь, этаж: 19, отделка: С отделкой
2026-02-24 14:50:31,089 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12332346, старая цена: , корпус: 2 очередь, этаж: 21, отделка: С отделкой
2026-02-24 14:50:31,089 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12396124, старая цена: , корпус: 2 очередь, этаж: 22, отделка: С отделкой
2026-02-24 14:50:31,105 | INFO | Профи Инвест.py | Новая Ивантеевка, , дата: 2026-02-24, кол-во комнат: 2, площадь: 57.98, цена: 12396124, старая цена: , корпус: 2 очередь, этаж: 20, отделка: С отделкой
